window_id,window_start_utc,window_end_utc,second_in_window,timestamp,datetime_utc,up_cents,down_cents,btc_price_usd,market_slug,up_token_id,down_token_id
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,74,1773942374,2026-03-19 17:46:14 UTC,55.5,43.5,69592.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,75,1773942375,2026-03-19 17:46:15 UTC,56.5,43.5,69592.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,76,1773942376,2026-03-19 17:46:16 UTC,56.0,44.5,69592.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,77,1773942377,2026-03-19 17:46:17 UTC,55.5,44.5,69592.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,78,1773942378,2026-03-19 17:46:18 UTC,56.5,43.5,69592.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,79,1773942379,2026-03-19 17:46:19 UTC,56.0,43.5,69592.11,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,80,1773942380,2026-03-19 17:46:20 UTC,56.5,43.5,69592.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,81,1773942381,2026-03-19 17:46:21 UTC,56.5,43.5,69592.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,82,1773942382,2026-03-19 17:46:22 UTC,57.0,42.5,69597.76,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,83,1773942383,2026-03-19 17:46:23 UTC,60.5,39.5,69597.77,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,84,1773942384,2026-03-19 17:46:24 UTC,61.0,39.5,69597.77,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,85,1773942385,2026-03-19 17:46:25 UTC,60.5,39.5,69601.42,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,86,1773942386,2026-03-19 17:46:26 UTC,62.0,37.5,69603.95,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,87,1773942387,2026-03-19 17:46:27 UTC,63.5,36.5,69603.95,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,88,1773942388,2026-03-19 17:46:28 UTC,63.5,36.5,69603.95,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,89,1773942389,2026-03-19 17:46:29 UTC,64.5,35.5,69606.75,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,90,1773942390,2026-03-19 17:46:30 UTC,66.5,33.5,69607.06,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,91,1773942391,2026-03-19 17:46:31 UTC,66.5,33.5,69607.06,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,92,1773942392,2026-03-19 17:46:32 UTC,65.5,34.5,69607.67,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,93,1773942393,2026-03-19 17:46:33 UTC,67.5,31.0,69629.07,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,94,1773942394,2026-03-19 17:46:34 UTC,72.5,27.5,69633.21,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,95,1773942395,2026-03-19 17:46:35 UTC,73.5,26.0,69633.21,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,96,1773942396,2026-03-19 17:46:36 UTC,75.5,24.0,69632.85,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,97,1773942397,2026-03-19 17:46:37 UTC,76.5,24.5,69632.85,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,98,1773942398,2026-03-19 17:46:38 UTC,73.5,24.5,69632.85,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,99,1773942399,2026-03-19 17:46:39 UTC,76.0,26.0,69632.85,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,100,1773942400,2026-03-19 17:46:40 UTC,77.0,23.0,69635.91,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,101,1773942401,2026-03-19 17:46:41 UTC,77.0,22.5,69641.02,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,102,1773942402,2026-03-19 17:46:42 UTC,79.5,21.0,69635.9,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,103,1773942403,2026-03-19 17:46:43 UTC,79.0,20.0,69628.89,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,104,1773942404,2026-03-19 17:46:44 UTC,78.5,22.0,69628.89,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,105,1773942405,2026-03-19 17:46:45 UTC,75.5,24.0,69628.89,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,106,1773942406,2026-03-19 17:46:46 UTC,75.5,22.5,69638.65,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,107,1773942407,2026-03-19 17:46:47 UTC,78.0,21.5,69630.09,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,108,1773942408,2026-03-19 17:46:48 UTC,77.5,22.5,69614.97,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,109,1773942409,2026-03-19 17:46:49 UTC,73.0,26.5,69617.68,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,110,1773942410,2026-03-19 17:46:50 UTC,68.5,31.5,69617.68,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,111,1773942411,2026-03-19 17:46:51 UTC,67.5,30.5,69617.68,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,112,1773942412,2026-03-19 17:46:52 UTC,70.0,30.0,69624.82,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,113,1773942413,2026-03-19 17:46:53 UTC,69.0,31.0,69631.86,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,114,1773942414,2026-03-19 17:46:54 UTC,68.5,31.0,69631.86,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,115,1773942415,2026-03-19 17:46:55 UTC,70.0,29.5,69624.87,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,116,1773942416,2026-03-19 17:46:56 UTC,74.0,30.5,69623.8,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,117,1773942417,2026-03-19 17:46:57 UTC,71.0,27.5,69612.47,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,118,1773942418,2026-03-19 17:46:58 UTC,73.0,27.0,69612.46,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,119,1773942419,2026-03-19 17:46:59 UTC,71.5,29.0,69620.86,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,120,1773942420,2026-03-19 17:47:00 UTC,68.5,29.5,69620.86,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,121,1773942421,2026-03-19 17:47:01 UTC,71.5,28.5,69620.86,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,122,1773942422,2026-03-19 17:47:02 UTC,71.5,28.5,69620.87,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,123,1773942423,2026-03-19 17:47:03 UTC,71.5,28.5,69620.87,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,124,1773942424,2026-03-19 17:47:04 UTC,70.5,29.5,69620.86,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,125,1773942425,2026-03-19 17:47:05 UTC,69.5,30.5,69620.87,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,126,1773942426,2026-03-19 17:47:06 UTC,68.0,31.5,69621.38,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,127,1773942427,2026-03-19 17:47:07 UTC,68.5,31.5,69621.45,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,128,1773942428,2026-03-19 17:47:08 UTC,69.5,30.5,69596.82,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,129,1773942429,2026-03-19 17:47:09 UTC,65.5,34.5,69596.82,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,130,1773942430,2026-03-19 17:47:10 UTC,58.5,41.5,69596.81,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,131,1773942431,2026-03-19 17:47:11 UTC,58.0,40.5,69599.23,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,132,1773942432,2026-03-19 17:47:12 UTC,61.0,39.0,69599.23,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,133,1773942433,2026-03-19 17:47:13 UTC,61.0,38.5,69600.73,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,134,1773942434,2026-03-19 17:47:14 UTC,63.5,36.5,69600.72,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,135,1773942435,2026-03-19 17:47:15 UTC,63.5,36.5,69600.72,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,136,1773942436,2026-03-19 17:47:16 UTC,63.5,36.5,69601.7,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,137,1773942437,2026-03-19 17:47:17 UTC,63.5,36.5,69601.7,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,138,1773942438,2026-03-19 17:47:18 UTC,63.5,36.5,69601.7,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,139,1773942439,2026-03-19 17:47:19 UTC,63.5,36.5,69601.7,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,140,1773942440,2026-03-19 17:47:20 UTC,62.5,37.5,69601.7,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,141,1773942441,2026-03-19 17:47:21 UTC,62.5,37.5,69601.7,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,142,1773942442,2026-03-19 17:47:22 UTC,62.5,37.5,69601.7,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,143,1773942443,2026-03-19 17:47:23 UTC,61.5,38.5,69601.69,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,144,1773942444,2026-03-19 17:47:24 UTC,61.5,38.5,69601.7,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,145,1773942445,2026-03-19 17:47:25 UTC,61.5,40.0,69580.91,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,146,1773942446,2026-03-19 17:47:26 UTC,55.0,47.5,69580.91,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,147,1773942447,2026-03-19 17:47:27 UTC,48.5,54.0,69580.92,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,148,1773942448,2026-03-19 17:47:28 UTC,48.5,50.5,69580.92,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,149,1773942449,2026-03-19 17:47:29 UTC,49.5,50.5,69580.92,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,150,1773942450,2026-03-19 17:47:30 UTC,50.0,51.5,69580.92,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,151,1773942451,2026-03-19 17:47:31 UTC,48.5,51.5,69580.91,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,152,1773942452,2026-03-19 17:47:32 UTC,50.5,49.5,69590.16,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,153,1773942453,2026-03-19 17:47:33 UTC,55.0,43.5,69590.16,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,154,1773942454,2026-03-19 17:47:34 UTC,56.5,43.5,69595.78,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,155,1773942455,2026-03-19 17:47:35 UTC,57.0,42.0,69595.79,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,156,1773942456,2026-03-19 17:47:36 UTC,58.5,41.5,69595.79,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,157,1773942457,2026-03-19 17:47:37 UTC,59.5,40.5,69595.79,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,158,1773942458,2026-03-19 17:47:38 UTC,59.5,40.5,69595.79,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,159,1773942459,2026-03-19 17:47:39 UTC,58.5,41.5,69595.78,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,160,1773942460,2026-03-19 17:47:40 UTC,56.5,43.5,69583.69,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,161,1773942461,2026-03-19 17:47:41 UTC,54.0,48.5,69576.94,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,162,1773942462,2026-03-19 17:47:42 UTC,52.0,50.0,69576.94,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,163,1773942463,2026-03-19 17:47:43 UTC,42.0,55.5,69577.62,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,164,1773942464,2026-03-19 17:47:44 UTC,47.0,53.5,69577.61,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,165,1773942465,2026-03-19 17:47:45 UTC,46.0,53.5,69577.61,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,166,1773942466,2026-03-19 17:47:46 UTC,47.5,52.5,69577.61,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,167,1773942467,2026-03-19 17:47:47 UTC,47.5,51.5,69577.61,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,168,1773942468,2026-03-19 17:47:48 UTC,48.5,51.5,69577.61,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,169,1773942469,2026-03-19 17:47:49 UTC,48.5,50.5,69577.62,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
